Condition,Date,Correlation
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8684799514434203
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.46249877944668843
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8087770353390019
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6004045610233314
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6978492423413942
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6798869218273201
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8149294805641555
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.708342132839758
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7978815345085755
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7951609544829882
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.842412365508705
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7793238951543466
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9420316162967415
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7413590185297756
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9100178904934162
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8585433875068021
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8859500744028334
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7857907788383043
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8105688856572123
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8511328762371971
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9044528071111875
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8383373268076
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8756120931721509
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8056653057226124
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9031820258539601
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8470805559057469
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8556161577071335
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8722720693534208
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8763453877811416
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8999672226909229
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.937013025313345
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8620061077635344
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8077359593189399
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8642338017997239
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.797684604166341
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9115745400102234
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.831490658903866
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7629328655553277
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8540297579007006
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7790772268757113
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7103360629468776
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8972760849492151
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7445732096107284
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8869700688599367
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7629340920074785
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9197136129843649
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8941938281738677
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8698751602198304
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7586178519873468
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8591696996305422
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9619198466367034
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7789432771878669
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8000533080642185
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9191271282417923
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8833550550330976
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8758160912478254
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8274921896887135
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8583120477707823
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8489107749983591
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8540203180091134
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.791215664790116
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.834195323406915
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8609184694838841
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.828059755515704
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7824732201389731
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8295339463623576
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7183968006071839
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7894184247125423
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7497210935291542
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.46843722648638986
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8972097643738439
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7890755225317129
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8540888601487796
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8424055629128646
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8173624891537213
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8682590049210199
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8666508921457371
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.77709405568475
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7053611459886503
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6655425548063215
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9142850866988799
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8476028882501904
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7741786466064474
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.650973902096906
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8756515905850214
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8676263281975855
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8486431218970845
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8167133487091099
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8577888202258406
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8635276615414955
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8468311935405248
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8651204709454943
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8658088823528592
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.871275627145515
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8565702353969983
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8138473047553177
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8203953967676963
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9024075162620399
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8770027861202352
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9163133974799188
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8084404062046057
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9264633485815063
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8345804237807601
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8573118775452728
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9098758774938402
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6948717231971645
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7553786359625776
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7391674661186567
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8446324437161904
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8843335514193889
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8469223658688906
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7850368496967063
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7134231309937485
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.679498539478474
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8215034394698901
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8108946145845926
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.838180995160199
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6764983243914264
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8702000627761546
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7126516693061871
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7726114461258391
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8305986884758049
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7117078125794507
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8118369276702515
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7204233546527885
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7842409884357623
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6029658013416476
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6285137095133155
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9182234160158907
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8246733034507465
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7385515639687654
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6768352849780972
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8521386170099996
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8388053257620649
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8405705137776008
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7690335113623433
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7653326678026012
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.5090563460454912
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9018436524895034
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.76792371147471
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7073690780652855
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.568819310695883
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.5854815468546611
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7014788648376673
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.5017180079695132
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.881017047133301
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7960698741610294
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7040294078289685
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7117192297787197
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8723401607138045
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7907561717563629
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6644052411429378
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8350403841143411
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7291773095082595
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8709712950697552
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8524621445518312
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8829073340428649
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8380815616540094
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7496591946220259
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8910418903040868
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8992701753298245
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8023448096782789
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7250404102322632
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7040580555738905
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7236737043902995
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8787769307353424
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7409935322912019
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8208605491061127
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8722984291931373
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8231071755414922
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7247441878504165
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9425127334366067
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6765756148419996
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8400534845099102
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8726035333386787
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7563079671192204
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7587113811207544
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7680054267022379
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8000907624113062
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.84134967028258
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7366766270611613
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8475606583273212
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8707706614626273
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8679518098836878
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8955991001562056
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8640747569846
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7317598028332459
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8611277204553736
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8512787329030179
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8286679734234926
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6696476979092467
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7706768364504283
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8964726541927817
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8817124400364392
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7845609092110635
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8508569309660833
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8511703608207956
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.889208006374194
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7957220532729083
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.6716965360733065
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8726258110227733
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7013956611602068
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7541297650404366
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8753046010459579
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7667049188912928
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8342344286767748
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9224801679935927
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8706582215805885
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7517702984754051
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.786623234451837
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8738685956146707
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8430777662235464
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7632602863943778
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8372209533489493
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.9157933231137287
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.5924509291001834
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8513576204510012
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7526858137027628
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8650574226458074
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8831455321528432
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8887461767941636
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8454274529005955
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8466170671607939
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.7665068474249206
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8447501211486454
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8215753187835005
PerMn1-mNG | mTq2-FtsB_10_100,231005,0.8059461927979477
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8736112253458572
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8531083937298726
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7711027490482263
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8137228359485245
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6229018375425264
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5540054652667913
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7201922260335935
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6022982292332139
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7964812400110827
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6697081553842483
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6109191316899132
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.548765758334526
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6055991750854232
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8494939354580403
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7242642054750332
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7083115971217953
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.3594814977913961
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7280827776998711
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6860297569074705
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6702923225774675
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5713016876154043
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5581866118509251
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8404956815025418
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.46309587084163156
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.571967201222352
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6748772945549735
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.748296163373524
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7355021371711652
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8048147136022096
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7969295345287134
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.61152411447052
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8420393281564181
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8680406394309271
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6669497422043289
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7798875189053821
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8002055979200888
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7224036632553545
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6752284424486683
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6767974141000405
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8309456541494837
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6813182993290754
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8658182342108015
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8878266411062761
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8410197872148544
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8751421033615729
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.668844373417456
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7876513671897277
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.9226437954250891
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8274349821519633
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8281057149223078
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8293247867992773
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6089202213235626
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7341670828813661
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5170226527564028
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5735839160974845
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8509858756775169
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.812347732946829
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7757204093836676
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7234295963300454
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7942484715862573
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6380571273499405
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7265602226533103
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7062182541912909
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5595161533523174
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6917998969419076
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6304896976872977
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7854931028397757
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.815780290945271
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.643461191003116
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7943392791138618
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8695474246991266
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7562699745164629
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8649328738344652
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7962636802972938
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6791185019119944
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6387902460279175
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7948748240998157
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7397421515550571
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6499654974770406
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.837433003766615
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8178761923312244
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7210062768172435
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8401248620714032
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8373359526798971
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7932404688479581
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5960679312575311
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7266673593092075
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7997546820679601
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.9209262034557467
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7836159750440569
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.880198076444958
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8256626661685346
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.9319667931462707
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.9242808189987184
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8722493831282794
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5556646636448849
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7672578568518749
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7251928718484479
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8237891347207643
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.838359901068785
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7473908388052936
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8250143250191517
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7130355357366736
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7087793216989751
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5780145070792786
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7314410087556928
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7030173853592712
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8133483540253654
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7880749281551731
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8449863144985097
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8277357735684437
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7382153165243798
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8393657143440287
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8532393295324817
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8394084704795917
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.681456997514725
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7467438546490915
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7540928758481251
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7435027154226548
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7837935778068613
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6868211415150786
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8244090221393239
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.641510497274746
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7861902850260938
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8440606041281997
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7807474038566475
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5999991971865403
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7808602611590922
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8140032134232873
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7035476553008786
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7843448874177902
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7105902668639361
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5904531955616832
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7464433833409886
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7332873684713331
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.41966656310986805
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7819730459850488
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.5736240661936453
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8464941971056339
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8458839540003915
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8667471158095931
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.7433297443203312
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8505269912672996
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.9165955904713908
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.6268797291721458
PerMn1-mNG | mTq2-FtsBdLQ_0_100,231005,0.8812148371674711
