,frame,y,x,trajectory
149,6.0,79.30410643993433,48.50234326062732,34.0
150,7.0,77.48819595390339,49.014671167558475,34.0
151,0.0,87.071230116796,55.33439155348897,35.0
152,1.0,88.44655789414915,55.8166423187869,35.0
153,0.0,162.97054488971057,95.67656131370391,36.0
154,1.0,163.30365521161156,96.87432479280795,36.0
155,2.0,165.25759306262933,98.16359121350452,36.0
156,3.0,166.61053993720668,98.0726135384603,36.0
157,4.0,165.0,97.0,36.0
158,5.0,165.1756083094319,98.95863035711427,36.0
159,0.0,182.2641949596134,111.75920959552798,37.0
160,1.0,180.84327916314191,111.14507892569318,37.0
161,2.0,182.0732177985718,110.76992858556733,37.0
162,3.0,183.89078182612838,110.00029561487855,37.0
163,0.0,204.13060801385345,117.39390110329232,38.0
164,1.0,206.30521818607318,117.96084986844727,38.0
165,2.0,207.1291505974514,118.7230671889989,38.0
166,3.0,208.21545295639223,117.10793113074807,38.0
167,4.0,205.85303312519343,117.897847033032,38.0
168,0.0,250.55299251984457,84.04554315166432,39.0
169,1.0,250.43712000906103,85.05711880722258,39.0
170,0.0,107.36880879634528,101.0719114627305,40.0
171,1.0,108.2296852424313,99.72710193595294,40.0
172,0.0,173.66784776844798,131.00224294298485,41.0
173,1.0,170.41546909483424,131.93670234799401,41.0
174,2.0,174.26250559932842,132.36114857611994,41.0
175,3.0,173.00628104517068,132.54292580529787,41.0
176,4.0,171.3054381248765,132.27050908765392,41.0
177,0.0,179.61946968922518,132.30891421001564,42.0
178,1.0,183.1239504670925,132.11545768408678,42.0
179,2.0,182.1213820629667,134.1200311325813,42.0
180,3.0,178.2211449854919,133.27844109000392,42.0
181,0.0,190.9861834342115,90.83518907870446,43.0
182,1.0,187.56409879696218,89.84155145251984,43.0
183,0.0,51.76374152698136,104.01534558428921,44.0
184,1.0,51.946599318866696,103.71706915756802,44.0
185,2.0,52.9566957011262,103.32683788405546,44.0
186,3.0,53.910300152146,102.79924400723104,44.0
187,4.0,52.16382373218951,103.22603186160357,44.0
188,5.0,52.593146939951424,102.74435589842972,44.0
189,6.0,55.20301149787634,102.66085883530474,44.0
190,7.0,54.50404881820363,102.67560684442937,44.0
191,0.0,208.4913286579466,137.1900580753889,45.0
192,1.0,207.73481790698935,138.27576808255338,45.0
193,2.0,206.1571500373119,140.73419305373275,45.0
194,0.0,215.64017385930566,94.62935729927665,46.0
195,1.0,214.23929404711734,94.28890016621331,46.0
196,2.0,216.90515553012804,92.93093137963635,46.0
197,3.0,216.9652587629622,92.4783912728513,46.0
198,0.0,227.96895395881123,98.35581504796521,47.0
199,1.0,227.6908253256651,99.94157665703968,47.0
200,0.0,79.89707466290994,69.19819809430449,48.0
201,1.0,78.9688864699138,69.18826730090555,48.0
202,0.0,97.90380332202135,141.98220184120896,49.0
203,1.0,97.49518525634574,141.68569430538426,49.0
204,2.0,97.81454898290615,142.29112293445627,49.0
205,3.0,100.83182890079395,142.39923433986135,49.0
206,0.0,142.5463668792154,168.50217746953888,50.0
207,1.0,143.56712016256938,169.09790811378,50.0
208,2.0,144.19872269084902,168.78349727085293,50.0
209,3.0,145.84820869620754,168.36225482308433,50.0
210,0.0,153.36473422815675,128.25443767827153,51.0
211,1.0,154.7148206859893,127.89156657278839,51.0
212,2.0,152.93826931719568,127.36565209731188,51.0
213,3.0,153.53799343566476,128.62870604415565,51.0
214,4.0,155.36346776989345,129.0360766929502,51.0
