,frame,y,x,trajectory
210,4.0,84.50209132628535,92.2247731078471,64.0
211,0.0,89.99820433458108,52.832570619212696,65.0
212,1.0,89.44193625334592,52.447137178767555,65.0
213,2.0,89.3807364937075,52.30297568076122,65.0
214,3.0,89.45494677020206,52.60660775878744,65.0
215,4.0,89.84343292895224,53.16964726437689,65.0
216,5.0,90.33917973827486,53.53785192123039,65.0
217,0.0,117.07353321464531,60.96304227869967,66.0
218,1.0,118.72710300744794,60.9524224421391,66.0
219,2.0,117.44049917335849,60.23915961028838,66.0
220,3.0,115.08765720729728,57.3822516541039,66.0
221,4.0,116.165340020456,59.06410421875415,66.0
222,5.0,118.09257165619385,60.613190515014594,66.0
223,6.0,118.00335762676583,59.71803042408723,66.0
224,7.0,118.42726544594197,59.85901027791183,66.0
225,0.0,89.17757416888327,53.04031340220288,67.0
226,1.0,89.31797889249815,53.33204186586321,67.0
227,2.0,90.2354644483442,52.91890549163252,67.0
228,3.0,90.11848729007325,52.42089827984004,67.0
229,4.0,89.19223706053099,52.29957900511599,67.0
230,5.0,89.24729574456548,51.37947590176141,67.0
231,6.0,88.96075490855142,52.729929515697016,67.0
232,0.0,88.99322746952983,73.83514491657681,68.0
233,1.0,89.57206508547453,73.3376043612131,68.0
234,2.0,88.97076325956903,73.87951051969246,68.0
235,3.0,89.25109305234096,74.79006710238733,68.0
236,4.0,89.53179348573981,74.74239787841229,68.0
237,0.0,116.58260854533052,60.14805483280933,69.0
238,1.0,115.75683609566053,59.278497222908506,69.0
239,2.0,116.0937315521511,59.11004088820273,69.0
240,3.0,114.19159545960642,55.80677677182877,69.0
241,0.0,59.7920716645754,62.330946918186015,70.0
242,1.0,60.40335951513319,62.84696813521539,70.0
243,0.0,83.92581988034667,89.78672859143985,71.0
244,1.0,83.9283008222709,90.29961746124796,71.0
245,2.0,83.44975699183264,89.56861061562122,71.0
246,3.0,83.63077490613082,89.07396625420894,71.0
247,0.0,89.89622264881964,75.16266660548246,72.0
248,1.0,89.69072737482222,75.3059902805842,72.0
249,2.0,89.5878359751876,74.64333867608012,72.0
250,3.0,89.32807338365542,74.47127247393114,72.0
251,0.0,71.0759318245424,86.76939295578694,73.0
252,1.0,71.05327649452116,85.98171441722934,73.0
253,2.0,70.65673180658771,85.82576085196438,73.0
254,3.0,70.78780745516362,84.90246626827746,73.0
255,0.0,90.10469250148454,75.65536707906718,74.0
256,1.0,89.8918027764436,76.82246358891378,74.0
257,2.0,89.7020826198131,76.22439978276539,74.0
258,3.0,89.82946616338408,76.56272869488505,74.0
259,4.0,90.33544080454638,76.79826154863127,74.0
260,5.0,89.97461028794966,76.4495311449569,74.0
261,6.0,90.40070868084413,76.26366225450695,74.0
262,0.0,70.30545305000776,84.39000158771258,75.0
263,1.0,70.98851980822917,82.98400219434242,75.0
264,2.0,69.69921199174742,81.50495018549732,75.0
265,3.0,70.89295752860392,84.41235905035013,75.0
266,4.0,70.38946263294842,82.9679653504297,75.0
267,0.0,143.25959680338747,123.49593388160142,76.0
268,1.0,143.62639093792217,124.3620091117845,76.0
269,2.0,143.67416961989295,123.77284076270726,76.0
270,3.0,143.33915557231444,123.22558613481124,76.0
271,4.0,143.1418912343493,122.46839037693685,76.0
272,5.0,142.46224322225723,122.29884815943745,76.0
273,6.0,142.87517396433077,122.1380038348496,76.0
274,0.0,89.80873040374496,76.74333918546682,77.0
275,1.0,90.79715680900874,76.1137639694556,77.0
276,2.0,90.184380531884,76.35883236332124,77.0
277,0.0,76.11801922304961,47.47618642204154,78.0
278,1.0,78.22876750579874,47.54475592504029,78.0
279,2.0,80.31738577073344,48.12728471274372,78.0
280,0.0,89.22011358194698,74.5989800001923,79.0
281,1.0,89.09782179115172,74.15998168177394,79.0
282,0.0,110.6555643887118,96.54972158843363,80.0
283,1.0,113.72868315938999,94.31068168386975,80.0
284,0.0,83.94100231111535,49.02511793904906,81.0
285,1.0,83.99011925378403,48.94596503934476,81.0
286,2.0,83.66064105319253,48.99972806224947,81.0
287,0.0,52.84444127181331,65.43828682665789,82.0
288,1.0,53.68546903744364,63.51764680678259,82.0
289,2.0,54.6145010050208,62.98408140577892,82.0
290,0.0,168.64346817483118,198.09618966975003,83.0
291,1.0,168.09624753108056,198.21609310147548,83.0
292,0.0,78.63121044037734,47.5074025942663,84.0
293,1.0,80.07987997205494,47.380318581798434,84.0
294,2.0,80.23331054795364,47.76608364709953,84.0
295,3.0,81.54223724353929,47.53517799599298,84.0
296,4.0,81.97069142381329,47.79512880477381,84.0
297,0.0,104.6506967932984,40.954154964973306,85.0
298,1.0,106.81410921430363,42.757312329364005,85.0
299,0.0,117.91183372874498,42.9282887797707,86.0
300,1.0,116.51542721956888,42.67137950383143,86.0
301,2.0,118.21914506148997,44.241472569914876,86.0
302,0.0,128.12334063001535,159.72973997236556,87.0
303,1.0,127.24730645498694,158.18042914081562,87.0
304,0.0,105.92754931373366,42.033091645529005,88.0
305,1.0,106.49354879722394,42.53668299374763,88.0
306,2.0,106.43470712422142,43.141628870146285,88.0
307,3.0,107.33255115952016,43.89459608425855,88.0
308,4.0,107.84728324592068,44.08887870962563,88.0
309,0.0,68.65364714279173,54.461595192225225,89.0
310,1.0,68.69422198172045,54.155000203821075,89.0
311,0.0,96.26958383624155,34.1292632606315,90.0
312,1.0,96.69110665997951,33.95686798480321,90.0
313,0.0,163.6340005095067,223.91025815462092,91.0
314,1.0,163.99688522135463,223.5667827259214,91.0
315,2.0,161.91531766507242,224.36241097195827,91.0
316,3.0,162.3887422589825,223.71100119958564,91.0
317,0.0,84.58527894434606,48.88399951035374,92.0
318,1.0,85.07493828573926,49.12897999162667,92.0
319,2.0,85.28628143337346,48.843786314753785,92.0
320,3.0,85.4485688145347,48.98867339223977,92.0
321,4.0,85.92629089052637,49.28257401121385,92.0
322,5.0,86.05486939609148,49.32275904452411,92.0
323,6.0,84.43518096355432,49.46952188197733,92.0
324,7.0,85.43125786057917,48.94950725308114,92.0
325,8.0,85.70272052666719,49.059589293412316,92.0
326,9.0,85.647084489065,48.805257516643636,92.0
327,0.0,152.80665313022976,118.91775731133228,93.0
328,1.0,152.3211471447576,120.24088792933054,93.0
329,0.0,110.65649942634519,99.304416550028,94.0
330,1.0,109.98480182901493,99.46857124099965,94.0
331,2.0,110.23664135940747,99.89311739160947,94.0
332,3.0,112.43194066800496,99.64720697980565,94.0
333,4.0,114.68815854151927,98.86051172427302,94.0
334,0.0,153.40453282840429,120.99333545914769,95.0
335,1.0,152.9607048438318,119.34415019962026,95.0
336,0.0,102.50866027238858,83.07742327665636,96.0
337,1.0,102.27795595983952,83.26915329200827,96.0
338,2.0,103.0881660186088,82.91393956646209,96.0
339,0.0,113.52943037321876,54.06570956497783,97.0
340,1.0,112.1725564955586,50.681550129981545,97.0
341,2.0,109.84565755831296,48.6626292830912,97.0
342,3.0,109.25617337683893,45.742976562103465,97.0
343,4.0,108.7970360548322,46.28671014821587,97.0
344,5.0,108.84468198117396,46.142681363958374,97.0
345,6.0,109.57524102632526,46.76551383304027,97.0
346,0.0,169.53435723926614,198.5228415595344,98.0
347,1.0,170.12678518982364,197.97838168741757,98.0
348,2.0,169.74012988574404,198.19690184198217,98.0
349,3.0,170.03064327144665,198.7963016990908,98.0
350,0.0,158.92876920315666,222.47498362617458,99.0
351,1.0,160.30544004382455,223.73983789659255,99.0
352,2.0,160.7312725482722,223.84262716158082,99.0
353,0.0,159.5076704916318,221.3267184616032,100.0
354,1.0,159.89293277245054,221.81743589712187,100.0
355,0.0,104.07983372586145,31.20394026883055,101.0
356,1.0,103.96293679181477,31.874556043859112,101.0
357,2.0,106.67208237605229,31.355619822693743,101.0
358,0.0,158.33734728525104,221.98934811141632,102.0
359,1.0,159.3839810470696,222.6295132126537,102.0
360,0.0,172.92335090313765,211.1501883592925,103.0
361,1.0,173.54066887412634,211.53733431710722,103.0
362,2.0,174.03200955066075,210.26023615574957,103.0
363,3.0,172.8247438031181,210.1563570583784,103.0
364,4.0,172.22645245753085,212.11891167738705,103.0
365,0.0,87.03269483066495,70.8550272881429,104.0
366,1.0,88.0,71.0,104.0
367,2.0,87.11580474562355,71.42139314711747,104.0
368,0.0,114.98826589379053,39.700994063848356,105.0
369,1.0,115.57529147282122,39.83486492303736,105.0
370,2.0,115.9940327127584,40.0640157788068,105.0
371,3.0,115.37874677927476,40.21162022527989,105.0
372,0.0,150.22577012221558,135.5885183925264,106.0
373,1.0,149.38184644797983,136.66165515543386,106.0
374,2.0,149.97951621446515,138.69804971613758,106.0
375,3.0,149.17393199611496,138.5153277668004,106.0
376,4.0,149.1380688856357,139.34940157265493,106.0
377,5.0,149.21482656464414,140.03927879114153,106.0
378,6.0,149.6454848623564,141.78316249703772,106.0
379,0.0,111.48265788695817,35.17700110048972,107.0
380,1.0,111.53943806061143,35.19814412628273,107.0
381,0.0,141.36946770513478,156.58524817036232,108.0
382,1.0,141.88302663421337,158.0489155880027,108.0
383,0.0,86.02882691249516,50.72189481123734,109.0
384,1.0,86.5128948343526,50.93056393788972,109.0
385,0.0,98.9414188850047,70.14741523079422,110.0
386,1.0,99.00303748861275,70.22196902787324,110.0
387,0.0,61.56007319506852,62.2282257817952,111.0
388,1.0,61.65755155466315,62.22346343752129,111.0
389,0.0,99.81247506782411,108.02020404083697,112.0
390,1.0,99.67882450252637,109.63610969049547,112.0
391,0.0,105.50041638426434,89.95557495067132,113.0
392,1.0,106.09532784904253,90.88923919187064,113.0
393,2.0,106.25492874542577,91.88031247527044,113.0
394,3.0,106.1239439194606,91.31694866930191,113.0
395,0.0,140.075114552693,125.60744605778459,114.0
396,1.0,137.794822603645,125.99353774145138,114.0
397,2.0,135.9557510351226,125.81942674645573,114.0
398,3.0,137.80742608405637,126.5856748359048,114.0
399,0.0,104.65760307582377,88.42559697255483,115.0
400,1.0,104.7308730199568,88.11240382161036,115.0
401,2.0,105.67009963940251,88.16633322135647,115.0
402,0.0,75.09994707270819,70.38239681343049,116.0
403,1.0,75.12917741703433,68.23284904296023,116.0
404,2.0,74.48161548698974,67.96832322723472,116.0
405,0.0,78.63763657253328,182.07852805723053,117.0
406,1.0,79.21824661477245,181.72722703676953,117.0
407,2.0,78.75898626345106,181.84888028032094,117.0
408,3.0,78.82516712114227,181.91471392762725,117.0
409,4.0,78.85187531466907,181.68022778293908,117.0
410,5.0,78.55496002457461,181.86684761234946,117.0
411,6.0,78.27611887303965,181.9388856338888,117.0
412,7.0,78.43689435912412,181.76804426673664,117.0
413,0.0,145.13920755541122,161.09270512321675,118.0
414,1.0,144.8556275199472,160.33948207475487,118.0
415,2.0,146.77547554626966,162.6361475855573,118.0
416,0.0,104.68291779283793,87.9776154502452,119.0
417,1.0,105.19763950560609,90.11980625352227,119.0
418,2.0,105.80907515648789,90.00045751171847,119.0
419,3.0,106.3129225318722,91.70789946440762,119.0
420,0.0,133.31221073884504,132.14563459722467,120.0
421,1.0,134.4035823005192,132.23782008540925,120.0
422,2.0,136.05050083506154,131.9713385813803,120.0
423,0.0,72.83033877768392,63.616034078929786,121.0
424,1.0,73.27225664371883,63.60269182861789,121.0
425,2.0,72.9083244990409,64.6001276999411,121.0
426,3.0,73.11305774154832,64.40404886892424,121.0
427,4.0,72.96243449140165,64.21885633863175,121.0
428,0.0,140.87254476315903,152.35626758802096,122.0
429,1.0,140.92318526982024,154.2574019474796,122.0
430,2.0,140.9424085084655,152.739746924135,122.0
431,0.0,134.9564866197179,128.78016768766028,123.0
432,1.0,133.21199763764076,127.47976473583815,123.0
433,0.0,106.47924543505002,92.31234074434458,124.0
434,1.0,105.20895333160897,90.23781220884266,124.0
435,2.0,105.17556839960302,89.9872546859469,124.0
436,0.0,78.77566534366734,74.89287460919611,125.0
437,1.0,77.89791523430809,74.14944077924906,125.0
438,2.0,78.19267485023302,72.89952063014137,125.0
439,3.0,77.44987074613653,73.71658651907816,125.0
440,4.0,77.11598555543817,71.76150195344441,125.0
441,0.0,139.40578077368062,147.48673205344897,126.0
442,1.0,139.37954786202488,147.26082335588504,126.0
443,2.0,139.0088388848093,146.17994612143247,126.0
444,3.0,139.75426073028302,147.78891878445577,126.0
445,0.0,101.82840549659056,62.6310860036408,127.0
446,1.0,98.40541429611278,63.58091389061271,127.0
447,0.0,134.36534379704239,126.35741719230602,128.0
448,1.0,134.9280864802289,126.23359562984734,128.0
449,0.0,154.1452083106287,209.33286510018067,129.0
450,1.0,154.7050355458642,209.8500673708809,129.0
451,0.0,129.6404471781179,106.13102350518461,130.0
452,1.0,129.1051408546348,107.02193226400861,130.0
453,2.0,129.45539383456887,108.99058569767061,130.0
454,3.0,129.583513469584,109.26947063858589,130.0
455,4.0,130.0374871413264,109.04647504923183,130.0
456,5.0,129.91895747513868,108.97628740617128,130.0
457,0.0,142.7548383433991,169.69553079150478,131.0
458,1.0,142.5308468241348,169.91438895914152,131.0
459,2.0,141.57586320470435,168.89088199718563,131.0
460,0.0,69.59995778393524,57.79977590777442,132.0
461,1.0,69.32840859390022,56.003427648252945,132.0
462,0.0,143.4239666159122,74.78422255464402,133.0
463,1.0,142.61605559466236,76.74344648362975,133.0
464,2.0,141.9307456749607,77.45119872392175,133.0
465,0.0,137.65446888816422,83.71802944149384,134.0
466,1.0,138.06609085320366,84.59314645023079,134.0
467,0.0,138.59282332093773,167.0437509598056,135.0
468,1.0,139.93692853815938,167.679386546207,135.0
469,2.0,138.6687337480232,166.85908695906676,135.0
470,0.0,106.34909913466795,91.41817063007424,136.0
471,1.0,106.14525709607733,90.05471094660702,136.0
472,0.0,138.8211452107271,107.79285126783647,137.0
473,1.0,138.90201530373716,107.63618539041656,137.0
474,2.0,138.09117032022718,107.73177914994814,137.0
475,3.0,138.99653250346228,108.93108217812691,137.0
476,0.0,134.25173942880392,79.79205126233255,138.0
477,1.0,134.96597215873555,79.95802151455672,138.0
478,2.0,135.53954252290026,80.58673850210111,138.0
479,3.0,136.04293619296251,82.26260623818122,138.0
480,4.0,135.41993362681333,80.12173939839937,138.0
481,5.0,135.38267850279894,80.26586969536565,138.0
482,6.0,134.26939795865374,81.18640497296771,138.0
483,0.0,172.18625230244115,202.0506631336925,139.0
484,1.0,171.5875956180823,199.89102196192323,139.0
485,0.0,133.13637945720822,163.07079108646158,140.0
486,1.0,132.19202013803783,161.90254051664948,140.0
487,0.0,76.14144703926871,71.20804519806885,141.0
488,1.0,75.1938904187301,70.26714317071325,141.0
489,0.0,104.62726379341109,62.49089974966366,142.0
490,1.0,105.2816838412307,62.17077772143993,142.0
491,2.0,104.94991799695417,62.04496836620429,142.0
492,0.0,82.84118787107941,39.103390020712546,143.0
493,1.0,82.89035917298263,38.802586897643174,143.0
494,0.0,82.01569023769238,60.65901607283296,144.0
495,1.0,82.40002644483394,59.677911266031636,144.0
496,2.0,83.3521542836856,61.46997822314589,144.0
497,3.0,84.01933783854395,63.89350928593354,144.0
498,4.0,84.57908115607083,63.0338053962641,144.0
499,5.0,83.82656598870173,62.97034251651628,144.0
500,0.0,97.26953408405552,39.813509766224435,145.0
501,1.0,98.7075948730844,41.49389982855252,145.0
502,0.0,168.59431933503393,184.49009325834132,146.0
503,1.0,168.78845531650396,185.70596164882977,146.0
504,2.0,168.05671623980072,186.91223400384595,146.0
505,0.0,71.51519270027205,61.16659380723524,147.0
506,1.0,71.61885309673792,59.37095840426718,147.0
507,2.0,70.62018831232018,58.70230077317108,147.0
508,0.0,168.96912565453147,185.44924358143254,148.0
509,1.0,168.54964182355124,185.93418760117413,148.0
510,2.0,168.83189189580077,186.306045661825,148.0
511,0.0,170.74273709768806,225.92105491169056,149.0
512,1.0,173.07249706012627,225.96017194231547,149.0
513,0.0,122.57685640632913,123.07406227936319,150.0
514,1.0,122.91237416144308,124.06410521229017,150.0
515,2.0,122.24125063797615,123.53572975678158,150.0
516,0.0,98.65842096917049,39.17315574295147,151.0
517,1.0,98.47900819819547,39.76263232865241,151.0
518,2.0,98.05092018562296,38.663466980490156,151.0
519,3.0,98.0423857419187,36.84024789189309,151.0
520,0.0,158.63639016428127,138.77503297056933,152.0
521,1.0,159.2168323448449,138.50235053655885,152.0
522,2.0,159.13955533526664,139.94875390520653,152.0
523,0.0,132.74630275059613,152.1094487551543,153.0
524,1.0,134.87502767746753,151.2731502971324,153.0
525,0.0,113.82253298971831,53.883000235770645,154.0
526,1.0,112.84267487222013,51.83506866053368,154.0
527,2.0,112.70251977959062,51.10003270007341,154.0
528,3.0,113.09843957249039,53.187124864948075,154.0
529,4.0,113.87118352577384,53.06478381848728,154.0
530,5.0,112.70703952708001,50.925799487186744,154.0
531,6.0,113.01599361886805,52.129169954692664,154.0
532,0.0,173.88235107321256,226.94379884491866,155.0
533,1.0,173.81406697142995,227.10964934027263,155.0
534,2.0,174.1673508073795,226.96554127630253,155.0
535,0.0,152.400542293725,198.1952169956416,156.0
536,1.0,152.702809460436,197.50736367468133,156.0
537,2.0,152.50887082405856,199.25131025345675,156.0
