,frame,y,x,trajectory
39,1.0,121.36361735778131,54.15469875290999,11.0
40,2.0,121.74817152441081,56.644551817114035,11.0
41,3.0,121.0,57.0,11.0
42,4.0,120.90412849314143,56.802740111232,11.0
43,5.0,120.8139493393773,56.31744298401325,11.0
44,0.0,48.11326824659728,245.82099553689983,12.0
45,1.0,47.9066946374825,246.53837857504377,12.0
46,2.0,48.89126762786205,246.34642318003188,12.0
47,0.0,185.99468527810296,198.4710699201041,13.0
48,1.0,186.28188736764224,197.97310778651462,13.0
49,2.0,185.81641430653366,197.8953254701833,13.0
50,0.0,86.17023647470155,51.35691684841241,14.0
51,1.0,87.23804762105172,51.17745120489813,14.0
52,2.0,85.77984035040717,51.40106864384909,14.0
53,3.0,86.21405141276857,50.99946408812123,14.0
54,4.0,86.33320420900708,51.33505274232816,14.0
55,0.0,212.97173082430567,181.06983240308827,15.0
56,1.0,214.25028951495486,181.07713432916344,15.0
57,0.0,58.94045470801139,60.266175187705514,16.0
58,1.0,58.35404614578384,60.81676528865755,16.0
59,2.0,58.74348471673515,60.799421708199645,16.0
60,0.0,73.1947843190033,92.19228111712248,17.0
61,1.0,73.42369590571278,92.79035649837148,17.0
62,2.0,71.7139477178979,92.18794518055992,17.0
63,3.0,71.93958113680159,92.67173004848532,17.0
64,4.0,70.87334339259768,92.04910777621802,17.0
65,5.0,70.69774973396245,91.8337935860848,17.0
66,6.0,71.77354003208914,92.29893112439075,17.0
67,7.0,73.05663721605806,91.98382708042182,17.0
68,8.0,75.28852894535193,93.81398909180079,17.0
69,9.0,74.9585450017089,94.26443786596889,17.0
70,10.0,73.47793358545633,93.16891811806859,17.0
71,11.0,73.03617332987024,93.93036858241815,17.0
72,0.0,93.79781810179479,64.48004238488714,18.0
73,1.0,92.78490514024465,64.02033387588135,18.0
74,0.0,93.34233232248897,52.347525512653704,19.0
75,1.0,95.59084357021104,52.67693526795055,19.0
76,2.0,95.08726832993361,52.889063996524825,19.0
77,3.0,94.70871260256072,53.69234514870852,19.0
78,0.0,123.83747014751658,92.64241326293886,20.0
79,1.0,128.15212716679335,94.07694222668302,20.0
80,2.0,130.39611437767263,93.74917329141836,20.0
81,0.0,159.78333764733952,136.79277302863898,21.0
82,1.0,159.9785468229512,137.03091010669246,21.0
83,0.0,171.077364187942,167.9347786031587,22.0
84,1.0,170.1869686720319,166.89342926572624,22.0
85,0.0,205.20066641110364,153.03157922484831,23.0
86,1.0,205.46085762472495,152.8340138074083,23.0
87,2.0,203.9137794338788,155.63761136689294,23.0
88,3.0,204.35207764474225,154.1955499816921,23.0
89,0.0,131.59805998456636,199.60286477761161,24.0
90,1.0,131.6462083784727,199.46504379200766,24.0
91,0.0,125.08561571265753,63.128801824218115,25.0
92,1.0,124.4722890315652,63.37361049491763,25.0
93,2.0,124.07176495652728,63.1382237404477,25.0
94,3.0,124.50430156593022,64.5238502853669,25.0
95,4.0,124.02074867233107,62.517185958449446,25.0
96,0.0,21.202831376227127,41.07638749810541,26.0
97,1.0,21.948592879402753,42.083929256468394,26.0
98,2.0,22.64286662867371,43.044699155549544,26.0
99,0.0,134.50882257107395,126.95154982238832,27.0
100,1.0,135.18365079135577,126.8600999506968,27.0
101,2.0,134.8969591280214,125.75879281115463,27.0
102,3.0,134.6849483587303,125.74251107532325,27.0
103,4.0,133.96023492311917,122.46117453303508,27.0
104,5.0,133.92778066586837,122.25433739814713,27.0
105,6.0,132.8101542592084,122.99847127618983,27.0
106,0.0,175.80451359163143,148.97753755685844,28.0
107,1.0,175.646390115807,148.65807326526343,28.0
108,2.0,175.26358984903433,149.43670281781974,28.0
109,3.0,175.94212185097456,150.57471470764966,28.0
110,4.0,175.9531390611228,151.44892931037094,28.0
111,0.0,179.34710692823765,145.8208587662333,29.0
112,1.0,182.79050319900563,142.56541434763534,29.0
113,2.0,179.3074038249398,144.36347538825407,29.0
114,0.0,203.22721138185227,198.68594692521987,30.0
115,1.0,203.1107907740746,200.70558658559293,30.0
116,0.0,93.89276095981599,64.43666241528696,31.0
117,1.0,94.7601205853121,64.17444927275379,31.0
118,2.0,93.89595550293576,63.82164777175942,31.0
119,0.0,181.21457326767302,162.22829713283372,32.0
120,1.0,180.64736730699968,162.75161367620078,32.0
121,2.0,183.77574630825455,166.24322944051622,32.0
122,3.0,181.3134329543533,165.25084291271517,32.0
