,frame,y,x,trajectory
96,3.0,147.48519942115269,73.08150477178019,27.0
97,0.0,147.11316005655988,72.76907349851182,28.0
98,1.0,148.869542917447,72.47457704901569,28.0
99,2.0,146.00756167180307,72.95505502211027,28.0
100,3.0,147.70334418474587,72.24114631112991,28.0
101,4.0,147.8757681710255,72.36365287005555,28.0
102,5.0,146.25406056497206,72.39688391753768,28.0
103,6.0,147.14456568543653,71.27235551242244,28.0
104,7.0,149.28259031591642,71.93011571013203,28.0
105,8.0,149.55110156346106,71.99447423062658,28.0
106,9.0,149.6255770419828,70.8552246473777,28.0
107,0.0,123.07700008428348,157.13025365756593,29.0
108,1.0,121.22705444665999,155.74381763012633,29.0
109,0.0,129.7480168672798,91.04384130342603,30.0
110,1.0,129.72482763095803,92.01722557130171,30.0
111,0.0,79.57714236888721,191.60212708659202,31.0
112,1.0,79.0,192.0,31.0
113,0.0,128.0592567971558,103.88706711887657,32.0
114,1.0,127.89552063380705,106.15802318976404,32.0
115,2.0,127.49612280971625,107.58026292596941,32.0
116,3.0,128.1373997200305,107.93064366582509,32.0
117,0.0,116.65646712726348,152.9111760465371,33.0
118,1.0,116.16917759360612,156.0878302752064,33.0
119,0.0,119.60338925553329,159.6034864304427,34.0
120,1.0,118.10243223521806,157.9490734304988,34.0
121,0.0,121.07547812584612,174.8600568991932,35.0
122,1.0,121.34153002194151,174.9290626026821,35.0
123,2.0,122.23936350893823,174.40388270157902,35.0
124,3.0,121.24184277291761,174.63587555811958,35.0
125,0.0,126.78286672185797,112.22080016121195,36.0
126,1.0,126.83273034089846,110.87286677124177,36.0
127,0.0,121.02506948153257,159.53265725481933,37.0
128,1.0,120.32797605358901,159.18492458195152,37.0
129,2.0,121.21271570406333,159.2318028169087,37.0
130,3.0,118.79704497481315,158.0415521000908,37.0
131,4.0,117.98697922110213,157.4006074464392,37.0
132,0.0,135.4973166524252,105.91907375687192,38.0
133,1.0,135.57523206253563,106.74275943030807,38.0
134,2.0,136.34359895349536,109.36463105511666,38.0
135,0.0,140.8882816131257,60.93346883352645,39.0
136,1.0,142.18001253586482,61.89240764274605,39.0
137,2.0,142.4065878928031,61.94478100699955,39.0
138,0.0,122.7147053952949,147.1381148764922,40.0
139,1.0,122.29512447287557,147.96613599596992,40.0
140,2.0,122.51121920051509,147.3464435890294,40.0
141,3.0,124.50433506577534,146.11163431665213,40.0
142,0.0,147.71315998170292,57.13747835655088,41.0
143,1.0,146.020103770766,57.95869665497216,41.0
144,2.0,145.08617578171362,57.080867778281664,41.0
145,3.0,146.16153529113487,56.878867651532595,41.0
146,0.0,148.6067800105359,54.16218065463187,42.0
147,1.0,147.7603045076535,53.111462922169956,42.0
148,0.0,147.56814753699106,52.92449508769066,43.0
149,1.0,148.7268023215434,52.80036178074019,43.0
150,2.0,149.2898560390596,53.43932666381712,43.0
151,3.0,150.03927310605604,53.8640446396493,43.0
152,4.0,150.90115106310563,53.465622311264184,43.0
153,0.0,142.8135570295855,62.8053656725471,44.0
154,1.0,141.38556119410225,62.54477768328261,44.0
155,0.0,138.14663443891436,110.03576318558578,45.0
156,1.0,138.21470967582414,109.9082543411536,45.0
157,2.0,138.80812614176287,109.98221589071947,45.0
158,3.0,138.35702740205892,112.13088830757307,45.0
159,4.0,138.11654981194732,113.9883771462491,45.0
160,5.0,138.08393881138102,113.80466728652122,45.0
161,6.0,138.3611328439718,111.57615034134857,45.0
162,0.0,102.0484399753588,155.83398699184906,46.0
163,1.0,102.29889859926453,155.94566641675596,46.0
164,2.0,102.7541258303649,156.45718974829012,46.0
165,0.0,154.72137226701787,55.18200831741564,47.0
166,1.0,153.41106329312657,55.105393686930675,47.0
167,0.0,133.1692548829901,150.92085243494984,48.0
168,1.0,133.81453416229402,150.84413212561518,48.0
169,0.0,158.06075130407453,124.9313196619675,49.0
170,1.0,158.22152382979343,125.26731089547319,49.0
171,0.0,146.87025345632858,119.48332903550927,50.0
172,1.0,146.45970434059535,120.12271679432244,50.0
173,2.0,146.95590778619328,119.29381943259158,50.0
174,3.0,147.71921020636267,117.07942897400206,50.0
