,frame,y,x,trajectory
171,0.0,125.24225463465103,112.64009237632256,56.0
172,1.0,125.61873515798052,112.76242961864976,56.0
173,0.0,186.162096576692,81.21775866070128,57.0
174,1.0,185.3720901225758,80.89577549770928,57.0
175,0.0,115.8120010552086,123.92932943559661,58.0
176,1.0,114.34145519593872,124.48495983012293,58.0
177,0.0,178.94625828388928,105.51103268204282,59.0
178,1.0,180.5406758835245,105.43495901029684,59.0
179,2.0,180.67023966784802,105.77245910174473,59.0
180,0.0,231.12066505472606,79.37227663365466,60.0
181,1.0,231.94277568128456,78.93054599593404,60.0
182,2.0,230.63642482100437,77.59496510531064,60.0
183,3.0,230.8420994009786,79.04634866615577,60.0
184,4.0,231.6308658923176,79.01134183061639,60.0
185,5.0,231.66903299029798,78.3982090806231,60.0
186,6.0,232.38447379299464,79.16820583646088,60.0
187,7.0,231.61052822332837,78.15844859598266,60.0
188,8.0,229.8079635877385,78.85987056049395,60.0
189,9.0,228.2986102778147,78.01562393224808,60.0
190,10.0,229.74507097938013,75.5752884977366,60.0
191,0.0,190.12316868626428,112.29798024760754,61.0
192,1.0,190.93093675291698,112.18488631845395,61.0
193,0.0,188.27283270876353,78.38256342970928,62.0
194,1.0,190.0996202645624,77.44036199299144,62.0
195,0.0,103.01254366796998,169.87185003301562,63.0
196,1.0,102.96632190347154,169.52161865585694,63.0
197,0.0,155.4480919344298,162.95592632568562,64.0
198,1.0,152.6566239919691,164.22356149179907,64.0
199,2.0,151.37076089698752,166.01040665229348,64.0
200,0.0,194.79556208068487,109.52904576426339,65.0
201,1.0,193.9566762249995,111.35974957189711,65.0
202,2.0,193.56131773235253,112.21217982801534,65.0
203,3.0,193.92098639919618,111.82720606612288,65.0
204,4.0,192.87322043045853,112.25244233337361,65.0
205,5.0,191.89313174135972,112.95216154972658,65.0
206,6.0,190.82792723471775,113.21244136839864,65.0
207,7.0,189.46261923086547,113.92988303486672,65.0
208,8.0,189.78471864014537,113.3252398136362,65.0
209,0.0,227.93604774172002,70.91935027509692,66.0
210,1.0,227.9315149786348,71.09014840541343,66.0
211,2.0,227.19820515676327,70.94994131749333,66.0
212,3.0,226.26030096105308,71.32818565159455,66.0
213,4.0,226.56638886300064,71.163299939036,66.0
214,5.0,224.18469515293953,71.1946157941868,66.0
215,0.0,81.34626213546588,98.91154085270405,67.0
216,1.0,83.98176511471671,99.91462068836054,67.0
217,0.0,191.5408140762402,111.99046675237929,68.0
218,1.0,190.81544544063,112.44928206093962,68.0
219,2.0,189.53892273704543,113.3854847400415,68.0
220,3.0,189.95361878357468,113.6400150785579,68.0
221,4.0,189.75621808597552,113.43572137883694,68.0
222,5.0,188.80943192401313,113.07610036177498,68.0
223,6.0,187.6767384816511,114.03897979649595,68.0
224,7.0,187.90992209011065,113.91331084380987,68.0
225,8.0,187.34282722388073,113.81908854702768,68.0
226,0.0,104.19689550752467,169.4163886647123,69.0
227,1.0,105.20629361188767,169.55998387643828,69.0
228,2.0,104.98164695079636,169.8089508253194,69.0
229,0.0,188.88032425442867,79.18937666614454,70.0
230,1.0,188.0004063853012,79.14049123856387,70.0
231,2.0,188.35272052226574,79.60454123355085,70.0
232,3.0,189.2363265062273,79.1771707130525,70.0
233,4.0,188.55235865524165,79.79086419009873,70.0
234,5.0,186.95353417844888,80.61787838215373,70.0
235,0.0,178.89992856686445,108.21014423366933,71.0
236,1.0,178.93593745347246,106.9208636093469,71.0
237,2.0,177.56594998829445,107.48944447342859,71.0
238,3.0,177.33359645763358,107.79365864598871,71.0
239,4.0,178.84451306076622,106.3017960124282,71.0
240,0.0,177.48696392457086,97.18087992855159,72.0
241,1.0,176.89618799393745,97.53612994367127,72.0
242,2.0,174.93547453103028,97.79132023614035,72.0
243,0.0,17.409074564187307,129.79195820035264,73.0
244,1.0,18.538770148291736,131.17258510002156,73.0
245,2.0,19.65587529407407,131.60603309899264,73.0
246,0.0,97.59446012341743,84.15715664136029,74.0
247,1.0,97.97425855966107,84.1598848126459,74.0
248,0.0,52.944918825730525,109.1801298278182,75.0
249,1.0,52.1154418353609,111.03410995473214,75.0
250,2.0,51.655179155100484,111.3930288395953,75.0
251,3.0,52.23638568981526,112.56803679532408,75.0
252,4.0,51.78383738288162,113.69816788880924,75.0
253,5.0,52.128649774347565,113.41467579857131,75.0
254,0.0,106.89973750834541,179.01560640069883,76.0
255,1.0,104.979905439006,179.33699881848742,76.0
256,2.0,100.36913831072636,179.5288917044998,76.0
257,0.0,182.63434852721716,82.51904946939958,77.0
258,1.0,182.71853328716762,81.9574281499694,77.0
259,0.0,157.30978413419078,85.65752243431032,78.0
260,1.0,157.8190782229788,86.3924484530304,78.0
261,0.0,97.60008661160023,85.06379843467619,79.0
262,1.0,97.92244097294095,84.0180276446063,79.0
263,2.0,98.02453338809242,83.86417721722474,79.0
264,3.0,97.09953508232574,85.29068933487584,79.0
265,4.0,96.94626082975824,85.692452539406,79.0
266,5.0,95.89594299846169,87.28706732722509,79.0
267,6.0,96.23960240325351,87.06782782395952,79.0
268,0.0,112.11484984675259,125.35017615074867,80.0
269,1.0,111.94484734553252,125.22051719449394,80.0
270,0.0,177.3457661516567,116.78355074917796,81.0
271,1.0,175.2053967160009,115.34148835996865,81.0
272,0.0,182.17223222833812,71.87041819631975,82.0
273,1.0,183.89746986689167,69.78509699444723,82.0
274,2.0,182.13251978951683,73.00932673476406,82.0
275,3.0,181.6916078715166,74.18771185303237,82.0
276,4.0,182.0599870659393,74.1382893866437,82.0
277,5.0,181.97037097387636,73.03126867724457,82.0
278,0.0,143.13217824223003,141.36580913744908,83.0
279,1.0,143.06691782493638,142.20120623714564,83.0
280,2.0,140.8614161921613,142.09479097328656,83.0
281,0.0,43.481788561233174,115.14350781886124,84.0
282,1.0,43.15604352769007,115.64168277527654,84.0
283,0.0,131.64174028194387,112.5577181025141,85.0
284,1.0,132.7306911852283,112.21028797348502,85.0
285,0.0,223.00677487648957,81.1698898163405,86.0
286,1.0,225.34060189263676,80.28045233772761,86.0
287,2.0,225.35597173566873,79.21368091947672,86.0
288,0.0,182.20033789334343,73.95067704327933,87.0
289,1.0,183.75159552140045,77.89417392380363,87.0
290,0.0,45.597327224718335,98.84176510055642,88.0
291,1.0,45.93779572135118,98.77626751725518,88.0
292,2.0,46.18022911661581,97.79523647779256,88.0
293,3.0,46.2415442009434,96.4861016615679,88.0
294,4.0,48.11206469894139,93.1503898063696,88.0
295,5.0,48.50397762685856,92.05906219846275,88.0
296,0.0,200.79446753077863,83.88900662048783,89.0
297,1.0,200.47698853224117,83.64912600464355,89.0
298,0.0,157.16110806008155,161.98234631607355,90.0
299,1.0,156.75083964306845,163.02604057506258,90.0
300,0.0,159.92940563032417,160.93251629611234,91.0
301,1.0,156.4164421880102,161.94190405702693,91.0
302,0.0,144.9677010285709,109.04764383485491,92.0
303,1.0,145.96935128993323,108.41909670276627,92.0
304,0.0,138.1870509051724,134.29463323207543,93.0
305,1.0,139.42975152885631,133.73999391705516,93.0
306,0.0,48.502354726629974,91.7242861132537,94.0
307,1.0,48.572921175531775,92.12025628097055,94.0
308,2.0,48.45777528847141,92.51327881582918,94.0
309,3.0,48.178785953836616,92.25693970024162,94.0
310,4.0,48.250642260829494,92.03651096800677,94.0
311,0.0,235.233918883086,74.17772530786968,95.0
312,1.0,235.81936156445624,75.92059053251971,95.0
313,2.0,235.37454502110756,75.98797199407531,95.0
314,3.0,235.30280399508922,75.71760637084472,95.0
315,4.0,235.40454156740878,75.53802978604031,95.0
316,5.0,235.36210417975894,75.0666943999507,95.0
317,6.0,235.02912010582094,75.47933789271566,95.0
318,7.0,234.93106793112392,74.91682437154614,95.0
319,0.0,185.01091428542952,91.8439829462689,96.0
320,1.0,183.0980854733473,93.29112079862426,96.0
321,2.0,180.98162861774486,94.2879230528542,96.0
322,3.0,181.9152278068334,93.71767768797844,96.0
323,4.0,181.54869946571225,93.85984644761689,96.0
324,5.0,181.26573519019828,93.53304324316461,96.0
325,6.0,179.7311085206151,94.20882804014425,96.0
326,7.0,178.56523430103164,95.21912827027647,96.0
327,8.0,179.5717533574828,95.08042167830081,96.0
328,9.0,178.37831593386068,95.44365670276078,96.0
329,10.0,180.41398668657786,94.22708224744981,96.0
330,11.0,182.99403888907804,93.18322018782357,96.0
331,12.0,183.5160813635093,93.51725624688419,96.0
332,0.0,140.78083091463685,110.59711676755451,97.0
333,1.0,141.60667857953814,111.03455877212302,97.0
334,2.0,138.86755161100223,111.317917314863,97.0
335,0.0,193.55596835684017,75.34994439816542,98.0
336,1.0,192.9787838228597,76.33869811384193,98.0
337,2.0,194.73674934965638,75.03367518209764,98.0
338,0.0,201.95953547413998,83.15310384982463,99.0
339,1.0,201.65595977375793,83.09131540871786,99.0
340,0.0,47.68549081704678,92.26534893023862,100.0
341,1.0,48.87462498610578,91.47829901007522,100.0
342,2.0,48.06316468707139,92.84497062282254,100.0
343,3.0,48.04015948352021,93.88362461027522,100.0
344,0.0,181.93518215106758,72.95105053817615,101.0
345,1.0,182.3705107504658,75.64351112010645,101.0
346,2.0,181.50550586901807,74.09207914485751,101.0
347,3.0,181.954104930831,73.85984607206136,101.0
348,0.0,169.54756102390365,77.070800496412,102.0
349,1.0,170.04943262757618,77.23990402600106,102.0
350,0.0,171.20295328611692,77.49574625656012,103.0
351,1.0,172.67670778346906,77.07486425366946,103.0
352,0.0,204.69732601111755,81.23773440974448,104.0
353,1.0,205.9878565999575,81.02417602283762,104.0
354,0.0,211.46542191322658,88.02697881365837,105.0
355,1.0,211.67677550965757,88.6105001007471,105.0
356,2.0,212.49484381560697,87.3863908183559,105.0
357,3.0,214.12020784363193,86.25838667474969,105.0
358,4.0,213.92181982613926,86.3437488831578,105.0
359,0.0,96.61789456507691,145.84841792855798,106.0
360,1.0,95.50296260049363,145.13192450647819,106.0
361,0.0,148.7093841576555,104.2004106608719,107.0
362,1.0,147.71268440594616,104.67246001879957,107.0
363,2.0,149.73470444954816,103.71669336189883,107.0
364,3.0,149.19097553493626,104.0961721771848,107.0
365,4.0,147.75008867484323,107.49505996575657,107.0
366,5.0,150.70576334379146,105.73928286012303,107.0
367,0.0,94.73805720637775,181.61377565634916,108.0
368,1.0,92.34334136174895,181.94339966565494,108.0
369,0.0,54.866349964873734,101.05515043300343,109.0
370,1.0,55.614788082930446,97.99065922292084,109.0
371,0.0,183.66865153529596,240.48275536607053,110.0
372,1.0,184.2101963434861,240.3386789798862,110.0
373,0.0,184.40601787739715,92.54948828704686,111.0
374,1.0,185.0428229561764,92.00168823712318,111.0
375,2.0,185.42901121212762,91.77577383374675,111.0
376,0.0,55.88799286983399,91.41703056789413,112.0
377,1.0,57.19921768124968,92.72617852991782,112.0
378,2.0,56.55284279441613,95.29494194086138,112.0
379,3.0,56.15972435699645,95.95736236047242,112.0
380,4.0,56.581922657331795,93.1108323468177,112.0
381,0.0,87.3835218384299,98.93805022285837,113.0
382,1.0,87.99832600439986,98.97639352135796,113.0
383,2.0,88.42944064665693,99.44417894504357,113.0
384,3.0,87.79448248512821,100.26143132074482,113.0
385,4.0,88.08299208638581,100.05588642939682,113.0
386,0.0,201.65800330918012,140.63174445083888,114.0
387,1.0,201.74078633242036,140.15798890484584,114.0
388,0.0,186.8607720007103,91.53260419154769,115.0
389,1.0,185.17531834795523,91.55852147485344,115.0
390,0.0,202.06786320002755,140.20383949949942,116.0
391,1.0,201.84080720519987,140.09944246174734,116.0
392,0.0,179.65003783091822,93.01951077182319,117.0
393,1.0,179.44414397029678,94.93019911038587,117.0
394,2.0,178.58632955657976,95.26108118720404,117.0
395,3.0,178.0113762564573,95.08862199862027,117.0
396,4.0,176.72922174871172,96.08014523048715,117.0
397,5.0,177.25389746867893,95.9733446498348,117.0
398,6.0,174.51879897386647,96.21476330526976,117.0
399,7.0,175.6767515969619,95.85985199846874,117.0
400,0.0,98.8813111672344,67.47730390306148,118.0
401,1.0,100.05343630314842,67.85389840141687,118.0
402,0.0,81.86805313806052,113.3331286487476,119.0
403,1.0,81.43461573722792,113.06934910525682,119.0
404,2.0,81.94602285336693,112.34313576966514,119.0
405,3.0,80.30544275045,113.68356580802107,119.0
406,0.0,47.21524604597513,100.34892982455736,120.0
407,1.0,47.81027206634645,99.19863843373687,120.0
408,0.0,142.21087177295908,111.01704017682465,121.0
409,1.0,141.91319795019362,110.33703356441596,121.0
410,2.0,143.63536734958478,108.24025486346346,121.0
411,3.0,140.25740719595916,109.88363816616047,121.0
412,4.0,140.832561606537,110.99400046169123,121.0
413,5.0,139.94799787212202,111.35235193628816,121.0
414,6.0,139.1831793446503,111.40019040827123,121.0
415,0.0,110.50010983749847,110.5673068667081,122.0
416,1.0,111.55020806834285,110.67286269612465,122.0
417,0.0,57.050209861712744,91.40475972134486,123.0
418,1.0,56.52303981871053,90.59158160158762,123.0
419,2.0,56.879165966853016,90.06095319665536,123.0
420,0.0,81.86134592637598,114.1357175591007,124.0
421,1.0,82.42833977369017,112.66759724504954,124.0
422,0.0,45.4967296129498,100.46380217991685,125.0
423,1.0,45.876394250590096,101.97948575930079,125.0
424,2.0,45.66213262782563,100.47856088891027,125.0
425,3.0,46.45009591857818,98.78382106689857,125.0
426,0.0,153.834990039228,139.2027563394998,126.0
427,1.0,151.7845767461765,139.98246330690353,126.0
428,0.0,85.33813087146649,110.0831669471179,127.0
429,1.0,87.03270723137986,111.94875238359654,127.0
430,0.0,204.42077824730302,91.85197251057491,128.0
431,1.0,203.93553101806404,92.87717839002512,128.0
432,0.0,45.28007169254304,100.88163841963893,129.0
433,1.0,44.67182128137551,103.05481844904176,129.0
434,2.0,44.171896692987154,104.05582634861976,129.0
435,0.0,96.75742875850575,76.53734155144762,130.0
436,1.0,100.4203223417557,75.56468042708237,130.0
437,2.0,100.53073591731321,75.15417684568958,130.0
438,3.0,102.06989418974275,73.31202608078972,130.0
439,4.0,101.95534111182235,73.4153399532554,130.0
440,5.0,101.89884943253948,73.04244159356321,130.0
441,0.0,96.29692576582381,182.1185271195296,131.0
442,1.0,96.14545519869185,181.28598700711183,131.0
443,2.0,97.02038417424666,181.59792672204077,131.0
444,3.0,97.0751713610129,181.73184919280632,131.0
445,4.0,98.11586472294206,181.56477871307914,131.0
446,5.0,99.12512437778629,180.30307350327345,131.0
447,6.0,101.76702905515958,180.19383762857896,131.0
448,7.0,100.46511171626398,180.75708607630722,131.0
449,8.0,99.32714000095422,180.74916267928222,131.0
450,0.0,176.0573010627422,85.33355501341246,132.0
451,1.0,173.14104025126278,86.05548542239738,132.0
452,2.0,171.63180477387235,88.6519792710362,132.0
453,0.0,175.7218800571653,84.7562028272191,133.0
454,1.0,175.6196940686016,85.5201567864955,133.0
455,2.0,175.19675276049912,85.52450700488458,133.0
456,3.0,172.57703063823257,87.05642659221355,133.0
457,4.0,171.94422080941314,87.4774990977907,133.0
458,0.0,36.409068607085835,28.752381498576042,134.0
459,1.0,36.53989967351296,29.125946340531257,134.0
460,2.0,36.52547321725256,29.48141552651517,134.0
461,3.0,34.068030020481544,29.883412334199974,134.0
462,4.0,36.9619909590885,29.160419901984497,134.0
463,0.0,100.95171782420482,75.4971866514339,135.0
464,1.0,101.48056930105093,74.49472711160242,135.0
465,2.0,102.0839263219053,73.99925159277403,135.0
466,0.0,110.92933541003467,86.12277828269882,136.0
467,1.0,110.15601415338135,85.24233086839118,136.0
468,0.0,171.95595923922917,87.64108172207013,137.0
469,1.0,172.8802985657035,86.8652412885339,137.0
470,0.0,117.53697599884924,112.68772237455501,138.0
471,1.0,118.58156907737401,113.09251685642838,138.0
472,2.0,119.03968725080966,112.3512850820556,138.0
473,0.0,102.07525953337931,70.14573260749607,139.0
474,1.0,102.06714594043424,70.56872011080785,139.0
475,2.0,103.1107555875104,72.00840364770595,139.0
476,3.0,101.7500756417317,74.31974896858479,139.0
477,4.0,100.99112140835852,75.36564235428958,139.0
478,0.0,53.502510201922156,103.02247123244318,140.0
479,1.0,54.865763719660634,100.66727736410633,140.0
480,2.0,55.270713915625876,100.14543402064118,140.0
481,3.0,55.93887478895843,98.2642418296234,140.0
482,4.0,55.36165366707221,97.89258091986999,140.0
483,0.0,193.7319838584253,74.80029731570644,141.0
484,1.0,193.48443319856077,75.26658596051489,141.0
485,2.0,195.12678406770817,74.06961241268364,141.0
486,3.0,194.9943712783938,74.37056416571477,141.0
487,0.0,118.9024497494498,112.65124692054319,142.0
488,1.0,118.65206566855228,111.87641622058183,142.0
489,0.0,48.76902600153128,91.28651469611988,143.0
490,1.0,48.08015730175812,93.07072095795047,143.0
491,2.0,47.70608492866327,94.16332394759849,143.0
492,3.0,47.85827574210276,92.16364239996227,143.0
493,0.0,109.235236600529,85.9318923976017,144.0
494,1.0,110.18409984636864,86.49931813954856,144.0
495,2.0,110.56375133280095,85.8434652805715,144.0
496,0.0,112.46205184163301,177.54928613454106,145.0
497,1.0,113.3445069363175,177.95165905579586,145.0
498,0.0,85.87628740748725,104.09196345144768,146.0
499,1.0,87.03230164387016,101.39344033179354,146.0
500,2.0,86.66256452580119,102.0036164218568,146.0
501,3.0,87.77711298303583,99.97144986502593,146.0
502,4.0,87.89898083563254,100.25447236782016,146.0
503,5.0,87.3643393636932,100.59933345835344,146.0
504,6.0,86.6733796551097,102.69920818404178,146.0
505,7.0,86.9630058938964,102.48036429615615,146.0
506,8.0,87.44708148343662,101.03748221296891,146.0
507,0.0,197.68569749147483,126.49544514000436,147.0
508,1.0,198.42314992273765,127.0559118647623,147.0
509,2.0,198.02494332731212,127.17065200515506,147.0
510,3.0,196.94919955680913,125.7516720114315,147.0
511,0.0,112.80485995807452,177.13844508841572,148.0
512,1.0,114.64861608372844,177.77614905540833,148.0
513,0.0,120.07692498823099,103.53550471994839,149.0
514,1.0,119.05928251136972,103.8376527058898,149.0
515,2.0,116.52598550333306,104.59075866000711,149.0
516,3.0,116.76006857008124,103.56056943000269,149.0
517,0.0,213.7012698442744,143.95555061698158,150.0
518,1.0,213.82068555867735,143.396430739231,150.0
519,0.0,197.60998453302284,127.49740482591783,151.0
520,1.0,197.03255372521687,126.55925252392238,151.0
521,2.0,197.50370696407015,129.32330519350378,151.0
522,0.0,151.2089906556222,140.0827071991405,152.0
523,1.0,150.62889366886625,140.02059142910318,152.0
524,0.0,109.7178051812523,178.51398275801944,153.0
525,1.0,112.44474874700418,177.92672373836004,153.0
526,0.0,188.99577052071757,95.02065167299708,154.0
527,1.0,189.8065785502665,95.06180714852668,154.0
528,0.0,46.78031694534903,94.15994090487757,155.0
529,1.0,47.74734021082647,92.61369708222381,155.0
530,2.0,48.618606351923816,91.37408212450104,155.0
531,3.0,48.413440738983745,91.9621746167722,155.0
532,0.0,112.32047514422042,101.14684394377872,156.0
533,1.0,111.9328635440816,100.90048635908451,156.0
534,2.0,112.32340717867064,101.72318586446028,156.0
535,3.0,108.68253387471371,100.77594538127688,156.0
536,4.0,110.15746210232041,99.8918763059262,156.0
537,5.0,109.89971594409295,101.83206621188529,156.0
