,frame,y,x,trajectory
102,8.0,163.4561833145791,177.23700771819506,17.0
103,9.0,164.9867532919356,176.9665717111718,17.0
104,10.0,166.2528840682645,176.20757017195717,17.0
105,0.0,167.08006296808188,49.9995025786433,18.0
106,1.0,168.0554041644371,50.85404943937241,18.0
107,2.0,166.91468564846252,50.11517015592144,18.0
108,0.0,167.1999005586889,139.98417530471318,19.0
109,1.0,167.8008745154408,139.89183915922288,19.0
110,2.0,167.26175586531576,139.82792008710172,19.0
111,3.0,166.18745333244257,139.33013451083897,19.0
112,0.0,169.20045182699496,151.8290766883868,20.0
113,1.0,170.65276560688142,150.96298327436105,20.0
114,2.0,169.04430203834858,152.7637593247033,20.0
115,3.0,166.67439945949846,152.01820570852612,20.0
116,0.0,191.4976618391855,113.76814987072848,21.0
117,1.0,190.9063664642524,114.00161239417122,21.0
118,2.0,190.936254291018,114.58919860845535,21.0
119,3.0,190.4188560099953,114.5800751924407,21.0
120,0.0,198.812557181694,115.23828922366971,22.0
121,1.0,197.97698760908509,116.12345818793305,22.0
122,0.0,247.32611101846868,238.17480994932797,23.0
123,1.0,245.00098181680676,235.14051249199292,23.0
124,2.0,246.28168566056556,235.56229968693142,23.0
125,0.0,76.94889787176456,194.01427048885685,24.0
126,1.0,77.26816365316685,193.53834928225427,24.0
127,2.0,77.95149500329228,197.35013634009508,24.0
128,3.0,78.55720687962528,196.88373629997005,24.0
129,4.0,77.42070372613809,196.69035914954452,24.0
130,0.0,71.58365784328072,234.98609521684904,25.0
131,1.0,71.93331018200664,235.13882737996522,25.0
132,0.0,77.36902383787788,182.97307781649945,26.0
133,1.0,77.6855089579924,182.81774811974836,26.0
134,2.0,77.35629324022509,182.2492184878713,26.0
135,3.0,77.32697781473726,182.9272622067154,26.0
136,4.0,76.52380425936362,184.84136102346704,26.0
137,0.0,215.8869379027384,120.49913329450229,27.0
138,1.0,216.1295551264802,120.16447868378609,27.0
139,2.0,215.94853242281434,123.05839422031562,27.0
140,0.0,217.8672139227749,116.11583118849362,28.0
141,1.0,219.24756111311265,116.06085520175469,28.0
142,2.0,219.1911336710631,116.75051959322656,28.0
143,0.0,117.10428277153592,134.7547992083739,29.0
144,1.0,116.0881162431765,134.52661459083237,29.0
145,2.0,117.88527850148276,129.87494960818952,29.0
146,3.0,118.35939059524922,128.29391852412903,29.0
147,4.0,120.15800446291487,129.7452406971794,29.0
148,0.0,140.53601947897917,72.16819680918198,30.0
149,1.0,143.0618004601886,70.2571790602498,30.0
150,2.0,142.25525999227054,69.88784503368677,30.0
151,3.0,142.48859825745456,70.30179468044498,30.0
152,4.0,142.55679950687082,70.67815776096138,30.0
153,5.0,142.6514806221476,70.46448596818557,30.0
154,6.0,144.81817301930417,69.61617651334859,30.0
155,7.0,144.41318750039966,70.40702506792417,30.0
156,8.0,144.8525330946975,69.97891500965528,30.0
157,9.0,146.16937575157647,69.09267923198176,30.0
158,10.0,145.67165778664793,69.24432509999617,30.0
159,11.0,145.52461194672637,69.41938486617057,30.0
160,0.0,164.31745616287182,92.95187183595871,31.0
161,1.0,162.61084040064998,91.24016483979145,31.0
162,2.0,163.2883261574403,91.14842517493733,31.0
163,0.0,131.24346932404515,172.40606685000594,32.0
164,1.0,131.22848964536644,170.3345040995142,32.0
165,2.0,130.99411015781394,169.77525912313672,32.0
166,3.0,132.3908422432648,173.1135105027836,32.0
167,0.0,139.04790192207895,40.82570056402694,33.0
168,1.0,138.60635226081752,41.8121886445625,33.0
169,2.0,139.2397943152868,41.2667377633981,33.0
170,3.0,141.09837662707994,40.93345741001658,33.0
171,4.0,142.0694639267972,40.85088195541118,33.0
172,5.0,140.82833861033214,40.99751160702906,33.0
173,6.0,141.36564112162367,40.801123428910124,33.0
174,7.0,141.25117024210365,40.33608201573303,33.0
175,8.0,141.37069531229105,40.7845586934728,33.0
176,0.0,143.10558334591514,234.24353504681815,34.0
177,1.0,144.6408529105847,233.92693574927017,34.0
178,0.0,94.7010952038948,237.22893350381477,35.0
179,1.0,95.06845466218181,236.7773190218926,35.0
180,2.0,95.56188219408666,235.39118339765372,35.0
181,3.0,96.81555363893317,235.4598537066103,35.0
182,4.0,98.49276875172562,232.73676595000813,35.0
183,5.0,97.65979536566961,234.19848705468084,35.0
184,6.0,96.56315953252317,235.70705541471935,35.0
185,7.0,97.47314866384002,234.31957218493994,35.0
186,8.0,97.25052474074157,234.30294921228727,35.0
187,9.0,95.95475615429264,235.68961726277902,35.0
188,0.0,112.62060814149531,99.8867822983446,36.0
189,1.0,111.80470419848703,100.02510613765385,36.0
190,2.0,111.34131026545985,100.47769856084959,36.0
191,3.0,110.92697386716067,100.55415174934568,36.0
192,4.0,110.95682122039402,99.65845182199455,36.0
193,5.0,111.78676407461579,99.85269217183166,36.0
194,0.0,147.97814761597957,92.35586303799488,37.0
195,1.0,147.0114778867088,91.73144335945113,37.0
196,0.0,82.11109177857438,72.86989642481953,38.0
197,1.0,83.64255958827361,72.02461841004745,38.0
198,2.0,84.12900027697061,72.33244482249236,38.0
199,3.0,84.81179673488448,71.74158904645107,38.0
200,0.0,87.75046454727672,55.94924715820641,39.0
201,1.0,87.30667159498373,56.54145563077747,39.0
202,0.0,197.3096852672933,80.46285171425404,40.0
203,1.0,198.38328687088236,79.98088779493234,40.0
204,0.0,197.51716956338376,115.51532695186397,41.0
